"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951627778&partnerID=40&md5=5f8687be69f02cd9ac4b0941348d91fe,""Selected outputs from simulations with the regional climate model REMO from the Max Planck Institute, Hamburg, Germany were studied in connection with wind energy resource assessment. It was found that the mean wind characteristics based on observations from six mid-latitude stations are well described by the standard winds derived from the REMO pressure data. The mean wind parameters include the directional wind distribution, directional and omni-directional mean values and Weibull fitting parameters, spectral analysis and interannual variability of the standard winds. It was also found that, on average, the wind characteristics from REMO are in better agreement with observations than those derived from the National Centers for Environmental Prediction/National Center for Atmospheric Research (NCEP/NCAR) reanalysis pressure data. The spatial correlation of REMO surface winds in Europe is consistent with that of the NCEP/NCAR surface winds, as well as published observations over Europe at synoptic scales. Therefore, REMO outputs are well suited for wind energy assessment application in Northern Europe. Copyright © 2009 John Wiley & Sons, Ltd."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951625981&partnerID=40&md5=fbc685a7d53cfb3aa336b95739ee2a09,""This paper addresses the problem of optimal placement of wind turbines in a farm on Gokçeada Island located at the north-east of Aegean Sea bearing full potential of wind energy generation. A multi-objective genetic algorithm approach is employed to obtain optimal placement of wind turbines by maximizing the power production capacity while constraining the budget of installed turbines. Considering the speed and direction history, wind with constant intensity from a single direction is used during optimization. This study is based on wake deficit model mainly because of its simplicity, accuracy and fast calculation time. The individuals of the Pareto optimal solution set are evaluated with respect to various riteria, and the best configurations are presented. In addition to best placement layouts, results include objective function values, total power output, cost and number of turbines for each configuration. Copyright © 2009 John Wiley & Sons, Ltd."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952317047&partnerID=40&md5=f495c1404e7be112f836c7d90861dbf8,""This study investigates how the summer thunderstorms developed over the city of São Paulo and if the pollution might affect its development or characteristics during the austral summer (December-January-February-March, DJFM months). A total of 605days from December 1999 to March 2004 was separated as 241 thunderstorms days (TDs) and 364 non-thunderstorm days (NTDs). The analyses are performed by using hourly measurements of air temperature (T), web-bulb temperature (Tw), surface atmospheric pressure (P), wind velocity and direction, rainfall and thunder and lightning observations collected at the Meteorological Station of the University of São Paulo in conjunction with aerosol measurements obtained by AERONET (Aerosol Robotic Network), and the NCEP-DOE (National Centers for Environmental Prediction Department of Energy) reanalysis and radiosondes. The wind diurnal cycle shows that for TDs the morning flow is from the northwest rotating to the southeast after 16:00 local time (LT) and it remains from the east until the night. For the NTDs, the wind is well characterized by the sea-breeze circulation that in the morning has the wind blowing from the northeast and in the afternoon from the southeast. The TDs show that the air temperature diurnal cycle presents higher amplitude and the maximum temperature of the day is 3.2°C higher than in NTDs. Another important factor found is the difference between moisture that is higher during TDs. In terms of precipitation, the TDs represent 40% of total of days analyzed and those days are responsible for more than 60% of the total rain accumulation during the summer, for instance 50% of the TDs had more than 15.5mmday -1 while the NTDs had 4mmday -1. Moreover, the rainfall distribution shows that TDs have higher rainfall rate intensities and an afternoon precipitation maximum"	" while in the NTDs there isn't a defined precipitation diurnal cycle. The wind and temperature fields from NCEP reanalysis concur with the local weather station and radiosonde observations. The NCEP composites show that TDs are controlled by synoptic circulation characterized by a pre-frontal situation, with a baroclinic zone situated at southern part of São Paulo. In terms of pollution, this study employed the AERONET data to obtain the main aerosol characteristics in the atmospheric column for both TDs and NTDs. The particle size distribution and particle volume size distribution have similar concentrations for both TDs and NTDs and present a similar fine and coarse mode mean radius. In respect to the atmospheric loading, the aerosol optical depth (AOD) at different frequencies presented closed mean values for both TDs and NTDs that were statistically significant at 95% level. The spectral dependency of those values in conjunction with the Angstrom parameter reveal the higher concentration of the fine mode particles that are more likely to be hygroscopic and from urban areas. In summary, no significant aerosol effect could be found on the development of summer thunderstorms, suggesting the strong synoptic control by the baroclinic forcing for deep convective development. © 2010."""							
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-76049113187&partnerID=40&md5=f98549af39b6c9a841ff76ec967f943f,""The present paper is aimed to assess the potential of renewable energy resources, namely wind and solar, at Aqaba city located in the southern region of Jordan. Long-term measured data of wind speed and solar irradiation at the site are utilized in this study. Skew-Normal (SN) distribution is used to describe wind speeds and irradiance levels. The main feature of SN distribution over, the well known, Weibull distribution is the possibility of applying it to a data set having zero values. The goodness-of-fit of SN-model is demonstrated graphically, via Chi-Square (CS) distribution and through Kolmogorov-Smirnov (KS) statistical test. To show the effect of turbine hub's height, wind speed characteristics and wind power potential are estimated at different heights. The recorded solar irradiation levels are separated into three clusters and SN distribution is used to fit the data of each cluster. Solar insolation characteristics"	" mean and most occurrence insolations, and irradiance power potential are computed and presented in this paper. The results obtained show that Aqaba has a great potential of utilizing stand-alone, grid-connected or hybrid renewable energy systems. © 2009 Elsevier Ltd. All rights reserved."""							
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953167165&partnerID=40&md5=26ff5c55569d586183f75cada886f2e8,""Wind power is becoming an increasingly attractive method of electric power generation due to concerns with global climate change, increasing uncertainty of future oil supplies, and energy security. While most large-scale wind turbines are part of wind farms, which help states meet state renewable energy standards, several colleges and universities in the United States have purchased wind turbines for financial and educational purposes. This paper gives details of a cost-benefit analysis completed for a small liberal arts college in Illinois, Principia College, which is considering buying a single large-scale turbine. The process set forth here can easily be adapted to any college, university, or school. It is found that the project has a positive net present value for both a 20-year scenario and a 30-year scenario. Assuming the project did not receive any grants, Principia College would need to have an annual real return rate of about 6% on its initial investment to gain the same economic benefits. © 2010 by the authors."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951667593&partnerID=40&md5=5ac1cce9d787e486a0a37c1a8ce4fe45,""A long-term, multiarea, and multistage model for the supply/ interconnections expansion planning of integrated electricity and natural gas (NG) is presented in this paper. The proposed Gas Electricity Planning (GEP) model considers the NG value chain, i.e., from the supply to end-consumers through NG pipelines and the electrical systems value chain, i.e., power generation and transmission, in an integrated way. The sources of NG can be represented by NG wells, liquefied natural gas (LNG) terminals and storages of NG and LNG. The electricity generation may be composed by hydro plants, wind farms, or thermal plants where the latter represent the link between the gas and the electricity chain. The proposed model is formulated as a mixed-integer linear optimization problem which minimizes the investment and operation costs to determine the optimal location, technologies, and installation times of any new facilities for power generation, power interconnections, and the complete natural gas chain value (supply/transmission/storage) as well as the optimal dispatch of existing and new facilities over a long range planning horizon. A didactic case study as well as the Brazilian integrated gas/electricity system are presented to illustrate the proposed framework. © 2010 IEEE."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953258025&partnerID=40&md5=9148d04710c972b28e3a0728ad76471c,""A triple Fabry-Pérot etalon for wind lidar is developed. The relative thicknesses of the etalon measured by using the interference fringe with the He-Ne laser are 74.70±2.24 nm and 27.16±1.90 nm. The corresponding separation of two edges etalon and that between edge1 etalon and locking etalon are 5.05±0.07 GHz and 1.79±0.70 GHz, respectively. The etalon as a frequency discriminator, a laser with the push energy of 350 mJ at wavelength 355 nm, repetition frequency of 30 Hz and a telescope with the diameter of 450 mm are used) to simulate the wind lidar. As a result, the actual line-of-sight wind speed error is lower than 2.53 m/s, the accuracy of line-of-sight wind is improved by 14.1% compared with the theoretical value of 2.94 m/s at the altitude of 0-40 km."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951939641&partnerID=40&md5=608fe94a83333e508f8422a00be1485c,""These have been growing concerns over the environmental impacts of the coal-fired power plants in the western Canadian province of Alberta, which collectively comprise one of the largest point sources of Hg and other trace elements nationally. The overall cumulative impact of the power plants since the beginning of their activities several decades ago has been a critical question for industry, government agencies, and the research community. This paper aims to delineate the cumulative geographic extent of impact by investigating the spatial distribution of mercury and other trace elements of environmental concern in nine freshwater lakes, which cover the large area surrounding the coal-fired power plants in central Alberta, Canada. 210-Lead dating was used in conjunction with physical evidence of deposited fly ash to determine the sediments' age and hence the depths corresponding to the onset of coal-fired power generation in 1956. Total mean concentrations and fluxes of elements of environmental concern with integrated values since 1956 were then determined. The concentration values do not reflect the catastrophic oil spill at Lake Wabamun in 2005. The post-1956 flux rates of As, Cd, Co, Cr, Cu, Hg, Mo, Ni, Pb, Sb, V, W, and Zn were generally highest in sediment cores obtained from two lakes adjacent to power plants. However, the variable prevailing wind directions played an important role in determining the aerial distribution of Hg and other trace elements to the southeast and to the west of the power plants. Post-1956 fluxes of most elements declined downwind (westward), consistent with strong easterly winds transporting metal pollution further to the west of the power plants. However, spatial interpolation of the data suggested a major southern extension to the area of maximum metal deposition, which has not been sampled by this or previous studies in the region. An atmospheric model estimate of total Hg flux in 2007 near the Genesee power plant was substantially lower than indicated by the most impacted lake sediments, which have integrated Hg fluxes since 1956. The most likely explanations for the model-sediment difference are either that a sharp spatial gradient of deposition exists in the region, and/or recent technology improvements by the power plants have substantially reduced Hg emissions. © 2010."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77949873804&partnerID=40&md5=38bbd1d8bc03269f098bcca848f156fc,""A beam tunnel for a 42 GHz, 200 kW gyrotron for an Indian TOKAMAK system has been designed. The initial design of the beam tunnel has been carried out on the basis of the required electron beam parameters at the interaction cavity and the electron beam simulation of the magnetron injection gun. The design optimization of the beam tunnel has been done with the help of 3-D simulation software CST-Microwave Studio. In the simulation, the absorption, the reflection and the transmission of RF power by the beam tunnel have been analyzed. Three different lossy ceramics, Al 2O 3-SiC, AlN-SiC and BeO-SiC have been investigated during the simulation. The simulation results obtained with CST-Microwave Studio have been validated with another 3-D simulation software HFSS. The Q value of the beam tunnel for different ceramic material has also been analyzed to investigate the parasitic mode excitation in the beam tunnel. © 2010 Springer Science+Business Media, LLC."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950492853&partnerID=40&md5=06d7ec62a86ec14b7e7189b5ff917d84,""A plasma-based Gravito-Electrostatic Sheath (GES) model for theoretical description of the basic physics of the surface emission mechanism of the quasi-neutral Solar Interior Plasma (SIP) on a bounded scale, and subsequently, its transonic transition into Solar Wind Plasma (SWP) on an unbounded scale with a simplified field-free fluid model approach has already been proposed. An autonomous closed set of self-consistently coupled nonlinear eigenvalue equations for analyzing the dynamical stability of the steady GES model on both the scales is developed. The focussed aim of the present contribution is only to study the electric current profiles associated with the SIP as well as SWP, and hence to investigate conservative dynamical features thereof. Applying the developed set of coupled nonlinear dynamical evolution equations, the profiles of electric currents associated with both SIP as well as SWP have been obtained numerically under a wide range spectrum of initial values of relevant physical parameters (by nonlinear stability analysis). Interestingly, it is conjectured that the dynamical evolution of solar electric currents is found fairly to be conservative (divergence-free) in nature except some deviations near the defined solar surface boundary. Results, discussions and conclusions on the basis of the obtained numerical results are presented in brief. © 2010 IOP Publishing Ltd."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-71649096014&partnerID=40&md5=1b69a3e4007aba3ec32c39fa28779bb6,""This paper shows a complete techno-economical analysis on facilities that make use of wind turbines and photovoltaic (PV) generators for the production of hydrogen by means of electrolysis. Besides, the surplus of electrical energy produced can be sold and injected to the electrical grid. In the case studies, several scenarios have been considered with changing values for the prize of the electricity sold to the electrical grid as this is one of the parameters that most influences economical calculations. We have also made a sensitivity analysis depending on the prize of components and on the economical and meteorological changes. In each scenario - for each hour and for a period of one year - a great number of possible combinations of the system components have been simulated. These components are: photovoltaic generator, wind turbines, rectifier, inverter, electrolyser and other auxiliary elements. Each system, each combination of elements, once simulated, has been economically evaluated thus making it possible to select the best one. In the assessment of each system, there were two objectives to minimize: one of them is hydrogen selling price so the Net Present Value (NPV) equals nil and the other one is hydrogen selling price in order to recover the invested capital in a given number of years. The results achieved show that with the present cost of the components needed, and with the solar irradiation and wind conditions considered in this study, the selling price of hydrogen produced by means of electrolysis should be high in order to recover the initial investment of a PV-Wind system in a reasonable lapse of time (ten years). Nevertheless, the rising price of the spare energy sold and injected to the electrical grid by this type of equipment could help decrease hydrogen selling price. © 2009 Elsevier Ltd. All rights reserved."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-75849118919&partnerID=40&md5=30d51a2c8f66a681022b2a96c92ff08e,""An installed 900 kW fixed speed stall controlled soft-started wind turbine connected to a weak distribution grid was modeled under start-up conditions. Generator and soft-start control and design parameters were not available, so a modeling process independent of this information was developed. Field measured transients were closely reproduced in simulation using a full-order generator model with generic parameters and a thyristor-based graduated interconnection to the grid. A Static VAR Compensator model was then added to the wind turbine model to explore a method of reducing start-up transients. It was found that for the specific transients modeled, a 300 kVAR SVC supplied sufficient reactive power to limit line voltage variations to within 3% of steady state values. Model details and simulation output are presented in this paper. © 2009 Elsevier B.V. All rights reserved."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953628334&partnerID=40&md5=3bf4057f5230e7942fd7077250d4e9db,""For the stability of DC bus voltage in the converter served for DFIG, a new fuzzy PID control strategy with parameters self-tuning was proposed based on the change rate of the rotor current space vector modulus value (dAir/dt). The model of converter was set up in Matlab/SIMULINK with the new control strategy. The DC bus voltage response curves under symmetry grid fault disturbance and operation switching disturbance were given. The simulation results show that the new fuzzy PID controller with parameters self-tuning has been greatly improved in reducing the fluctuation of the DC bus voltage compared with the ordinary PID as well as fuzzy PID. Moreover, the new controller is easy to be realized without any new hardware equipment and has good engineering application prospect."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78349279906&partnerID=40&md5=a4c97668d6bc9d9d33b8d316230f565e,""In the present paper, a simple method is proposed for predicting the extreme response of uncertain structures subjected to stochastic excitation. Many of the currently used approaches to extreme response predictions are based on the asymptotic generalized extreme value distribution, whose parameters are estimated from the observed data. However, in most practical situations, it is not easy to ascertain whether the given response time series contain data above a high level that are truly asymptotic, and hence the obtained parameter values by the adopted estimation methods, which points to the appropriate extreme value distribution, may become inconsequential. In this paper, the extreme value statistics are predicted taking advantage of the regularity of the tail region of the mean upcrossing rate function. This method is instrumental in handling combined uncertainties associated with nonergodic processes (system uncertainties) as well as ergodic ones (stochastic loading). For the specific applications considered, it can be assumed that the considered time series has an extreme value distribution that has the Gumbel distribution as its asymptotic limit. The present method is numerically illustrated through applications to a beam with spatially varying random properties and wind turbines subjected to stochastic loading. © 2010 ASCE."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-71649097949&partnerID=40&md5=e723969861e91fbea2324f027ea7ed1d,""In this study, a curtain design has been arranged so as to improve the low performance levels of the Savonius wind rotors. Designed to prevent the negative torque on the convex blade of the rotor, this curtain has been placed in front of the rotor, and performance experiments have been carried out when the rotor is with and without curtain. It has been determined from here that a significant increase can be achieved in the rotor performance by means of the curtain design. Experiments of the curtain design have been conducted in three different dimensions when the Savonius wind rotor is static, and the highest values have been obtained with the curtain 1. Therefore, the curtain designs and curtain angles in which the highest values obtained have been analyzed numerically with Fluent 6.0 program and the results obtained experimentally have been supported with numerical analysis. Moreover, performance experiments have been made for the curtain 1 with which the best performance values have been obtained when the rotor is in its dynamic position, and the results obtained have been given in figures. © 2009 Elsevier Ltd. All rights reserved."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952781438&partnerID=40&md5=9a36ab9458c95e7fe26ad03d0104a9bd,""Based on two dimensional Reynold Averaged Navier-Stokes(RANS) equations coupled with the eN database method to predict transition, the SA turbulence model was applied to calculate the aerodynamic performance of wind turbine dedicated airfoil DU91-W2-250 of Reynold number 1.0×106. The coefficients of lift and drag as well as the pressure distribution were computed with the airfoil's angle of attack changing from -11° to 12°. The comparison between fully turbulent calculation, computed results incorporating transition prediction and experimental data showed that transitional predicted results were closer to the experimental values. It's necessary to take transition into account in order to simulate the flow around wind turbine airfoil more accurately."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-75149155016&partnerID=40&md5=07a83201b1b837eb3a525627dc7005bb,""In this work, we propose an index that allows a public authority to order different projects for the construction of onshore wind energy plants and that explicitly takes into account their environmental quality. Wind farm projects are defined as vectors of four attributes: the technical properties of each project, its social impact, its environmental impact, and the share of earnings that proponents offer to the collectivity in compensation for the negative externalities of the wind plant. We define an absolute index that allows the ordering of different proposals and evaluation of the acceptability of each project, providing the monetary value of each point and inducing a truthful revelation of firms' private information. Moreover, we calibrate the index on the basis of data referring to wind plants in Southern Italy and derive the corresponding iso-scoring curves. © 2009 Elsevier Ltd. All rights reserved."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70449638083&partnerID=40&md5=45c0483e5f9d4920f13896875ebfd15d,""In contested wind farm developments, the dominant issue concerns scenic impact and the landscape at the proposed site. The number of large wind power schemes that have failed is growing. The case analysed here is a near-shore wind farm in the Dutch part of the Wadden Sea, in 2001 the largest wind project (278 MW) ever proposed in the Netherlands. The government refused to negotiate with civil society organizations representing various landscape values, primarily with the WaddenVereniging and its allies. The often suggested idea that siting wind farms offshore could solve the problems encountered onshore is naïve and far too simple. Siting issues offshore are just as relevant as onshore, as this case study illustrates. As most current offshore developments, the case concerns a near-shore development. It would have been highly visible in an iconic landscape. In such cases, the main dialogue is similar to onshore schemes, which is about impact on the landscape, or 'seascape', as perceived by the public. The paper provides description of the historical development of the area, highlighting significant scenic and ecological values, as well as cultural heritage and its importance for tourism and the rural economy. The acceptability and the assessment of different qualities in relation to wind farm siting are analysed with a survey among members of the WaddenVereniging, the national environmental organization for the protection of the Wadden region. The analysis reveals that these environmentalists with their strong identification with the landscape, believe that there are suitable sites for wind turbines in this sensitive area. However, the spatial layout that was chosen by the developers was based on a landscape assessment of the governmental architect. This was a highly technocratic, top-down decision that did not take account of the landscape preferences of the public. This decision evoked its opposition, and eventually, the WaddenVereniging succeeded in generating sufficient national political support to scupper this project. © 2009 Elsevier Ltd. All rights reserved."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954808668&partnerID=40&md5=842dd0101f6a527dfef4303a71b904ee,""The expression of the cogging torque was studied based on the Fourier analysis. The effects of slot and pole number combination, pole-arc, slot opening width, slot skewing and magnet segmentation on the cogging torque were investigated. The methods to obtain the optimal value were achieved based on the expression of the cogging torque. The cogging torque can be reduced to generally acceptable levels by appropriate choice of these methods, and the methods to obtain the optimal value were validated by finite element method."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954467402&partnerID=40&md5=94968ed8ec820b11ac856ecd412bf045,""The similarity principles of wind tunnel test research on natural ventilation through large opening were discussed in this paper. And the flow characteristics of natural ventilation were studied by wind tunnel tests with large opening models. The experiment results were compared with that of numerical simulation. The regularities between experiments and numerical simulations showed basically identical. The date tested on the midline of single zone model were consistent with the result of numerical simulation well. The analysis of internal fluid field shows that velocity distribution is not uniform and the role of inertia force can not be ignored. The airflow is very difficult to resume into the uniform or graded state immediately after going through large opening. The influence of calculation section position on taking numerical value should be noticed when discharge coefficient of natural ventilation is calculated by energy conservation equation."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953497702&partnerID=40&md5=e1f9334025a06280a2a48cd16c1118c4,""The dynamic response of a tall building plays a significant role in determining both design wind loading and seismic behaviour. The degree of energy dissipation, or damping, that a building can provide directly affects the resonant response and thus the effective design loading. Since there is very little codified guidance on what level of damping to assume for a tall building, it is usually left to a specialist consultant to determine a reasonable value, based upon measurements, rules of thumb and common practice. This paper reviews measurements of damping on tall buildings and compares them with values in common usage. It is found that, particularly for buildings above 250 m high, damping ratios commonly used in design are inappropriate and unconservative. This issue relates to serviceability, ultimate design wind loading and seismic response. The paper further discusses reasons for the variation in damping with building height, the consequences of overestimation of damping and possible methods of mitigation. The paper concludes that the addition of supplementary robust damping is often the most economic method of controlling the dynamic response of a tall building, as well as reducing the consequence of the uncertainty of intrinsic damping. This work aims to highlight the perceived gap between common practice and the latest data. The reasons for this gap - commercial pressures, lack of certainty and other mitigating factors - are also discussed."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77949473864&partnerID=40&md5=c3d575145646b40acf8ed89ac8d28dbe,""Variational transition state theory calculations including multidimensional tunneling (VTST/MT) for excitedstate tautomerization in the 1:1 7-azaindole:H2O complex were performed. Electronic structures and energies for reactant, product, transition state, and potential energy curves along the reaction coordinate were computed at the CASSCF(10,9)/6-31G(d,p) level of theory. The potential energies were corrected by second-order multireference perturbation theory to take the dynamic electron con-elation into consideration. The final potential energy curves along the reaction coordinate were generated at the MRPT2//CASSCF(10,9)/6-31G(d,p) level. Two protons in the excited-state tautomerization are transferred conceitedly, albeit asynchronously. The position of the variational transition state is very different from the conventional transition state, and is highly dependent on isotopic substitution. Rate constants were calculated using VTST/MT, and were on the order of 10-6 s-1 at room temperature. The HH/DD kinetic isotope effects are consistent with experimental observations"	" consideration of both tunneling and variational, effects was essential to predict the experimental values correctly. © 2010 American Chemical Society."""							
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951932602&partnerID=40&md5=c976016d8eb5d42206fa99a08e54f2e4,""To research the technology of grid fault ride-through and protection of doubly-fed induction generator (DFIG), the responses of DFIG and converter in the case of grid fault are analyzed in detail. First, the simple space vector models are presented to estimate the moduli of DFIG stator voltage under grid fault. Then, the response of DFIG and converter in grid fault is developed in detail, and the maximum value of the short-current of DFIG is determined. At last, the method on crowbar design is proposed."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951624113&partnerID=40&md5=7cf9b1514c7eadd846c15f9b18c76b48,""Wind power forecasting is very important to the utilization of wind energy. In order to forecast the yearly wind speed of the next year, the data of average wind speed per hour of the history is to be used in this paper. The wind speed can be decomposed into several different frequency bands based on wavelet decomposition, different recursive least square (RLS) models to forecast each band were built up, these forecasting results of high frequency bands and low frequency bands were combined to obtain the final forecasting results. The simulation experiment shows the average value of the mean absolute percentage error (MAPE) is 12.25% about wind speed forecasting and the prediction accuracy is improved considerably. Considering power characteristic of wind power generator, unit efficiency, operating conditions, the output power of the next year in wind farm can be obtained. © 2010 Chin. Soc. for Elec. Eng."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-75449092078&partnerID=40&md5=85b81f79e1f3366a4ebfddc9dd3d0b8b,""China has set an ambitious target to increase its wind power capacity by 35. GW from 2007 to 2020. The country's hunger for clean power provides great opportunities for wind energy investors. However, risks from China's uncertain electricity market regulation and an uncertain energy policy framework, mainly due to uncertain Clean Development Mechanism (CDM) benefits, prevent foreign investors from investing in China's wind energy. The objectives of this paper are to: (1) quantify wind energy investment risk premiums in an uncertain international energy policy context and (2) evaluate the impact of uncertain CDM benefits on the net present values of wind power projects. With four scenarios, this study simulates possible prices of certified emissions reductions (CERs) from wind power projects. Project net present values (NPVs) have been calculated. The project risk premiums are drawn from different and uncertain CER prices. Our key findings show that uncertain CDM benefits will significantly affect the project NPVs. This paper concludes that the Chinese government needs revising its tariff incentives, most likely by introducing fixed feed-in tariffs (FITs), and re-examining its CDM-granting policy and its wind project tax rates, to facilitate wind power development and enable China to achieve its wind energy target. © 2009."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-71849095349&partnerID=40&md5=5e90fc8f01236fe7993b83342253f2b3,""Wind energy evaluation is an important goal in the conversion of energy systems to more environmentally friendly solutions. In this paper, we present a novel approach to wind speed spatial estimation on the isle of Sicily (Italy): an incremental self-organizing neural network (Generalized Mapping Regressor - GMR) is coupled with exploratory data analysis techniques in order to obtain a map of the spatial distribution of the average wind speed over the entire region. First, the topographic surface of the island was modelled using two different neural techniques and by exploiting the information extracted from a digital elevation model of the region. Then, GMR was used for automatic modelling of the terrain roughness. Afterwards, a statistical analysis of the wind data allowed for the estimation of the parameters of the Weibull wind probability distribution function. In the last sections of the paper, the expected values of the Weibull distributions were regionalized using the GMR neural network. © 2009 Elsevier Ltd. All rights reserved."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951470818&partnerID=40&md5=689bafd7da978bc46d28145c3ba2ccac,""Wind turbine foundations are subjected to large wind-induced overturning moments, which transform predominantly into axial loading on piles. Such load is cyclic in nature due to the periodicity of wind and is a major load on turbine structures. The cyclic loading may cause non-uniform settlement and inclination of the turbine foundation, which is vital factor for foundation design. The behavior of the wind turbine and its pile group foundation under wind load are investigated. The typical cyclic load the spectrum of the loading on the head of single pile is also calculated. A critical value of cyclic axial loading ratio termed minimum cyclic loading ratio is identified by large-scale model tests of single pile. Below this threshold there is little settlement of the pile head even with thousands of cycles of loading. Control of the actual loading ratio for single pile may constrain the long-term non-uniform settlement of the turbine foundation within the design limit. The relationship between non-dimensional settlement and numbers of loading cycles is also proposed for prediction of the accumulated settlement of turbine foundation if the actual loading ratio is larger than the threshold."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950616873&partnerID=40&md5=623da0b1216efc0ac0efe986a807e023,""A concept is presented of gust alleviation in wind turbines by using the blade aerodynamic torsional moment as an actuator for forcing the blade to feather in order to reduce aerodynamic loads. The pitching to feather is implemented through a temporary release of the blade-hub torsional connection after that the blade rotates freely until it reaches the assumed pitch angle. To describe this process, a simple wind turbine model with three elastic blades is formulated and some numerical simulations are performed. The results of the simulations include, among others, the time-history of the out-of-plane blade bending moment in response to the uniform gust, showing that, in this way, it is possible-at least theoretically-to reduce this moment by approximately 2/3 of its peak value. Moreover, the blade pitch angle changes faster than increased by a regular control actuator. © 2009 John Wiley & Sons, Ltd."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-71649115202&partnerID=40&md5=fa5ca621d94bbfaae7b4f6250eaa3f0a,""We theoretically and numerically investigated the threshold network model with a generic weight function where there were a large number of nodes and a high threshold. Our analysis was based on extreme value theory, which gave us a theoretical understanding of the distribution of independent and identically distributed random variables within a sufficiently high range. Specifically, the distribution could be generally expressed by a generalized Pareto distribution, which enabled us to formulate the generic weight distribution function. By using the theorem, we obtained the exact expressions of degree distribution and clustering coefficient which behaved as universal power laws within certain ranges of degrees. We also compared the theoretical predictions with numerical results and found that they were extremely consistent. © 2009 Elsevier B.V. All rights reserved."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-76449117527&partnerID=40&md5=a2f3ccd2b8ff85a69aabbc7c21f2f637,""CO/CO2 ratios have been measured in different locations of Santiago de Chile city. Measurements were carried out in a tunnel (prevailing emissions from cars with catalytic converter) and close to heavy traffic streets. Concentrations measured along the city traffic tunnel or temporal profiles of concentrations measured near heavy traffic streets allow an estimation of CO/CO2 ratios emitted from mobile sources. Values obtained range from 0.0045 ± 0.0006 to 0.0100 ± 0.0004 and depend on the prevailing type of mobile sources. In particular, lowest values were found close to a street with heavy traffic dominated by diesel-powered public transportation, while the highest values were found at the city tunnel. Places located near streets of mixed mobile sources (public buses and cars) showed intermediate values. Average CO/CO2 ratios are compatible with emission factors proposed for Santiago's main mobile sources. © 2009 Springer Science+Business Media B.V."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77249160749&partnerID=40&md5=399d304c04a42651afa86d18ebb39ced,""Single-walled carbon nanotubes provide an ideal system for studying the properties of one-dimensional (1D) materials, where strong electron-electron interactions are expected. Optical measurements have recently reported the existence of excitons in semiconducting nanotubes, revealing the importance of many-body effects. Surprisingly, pioneering electronic structure calculations and scanning tunnelling spectroscopy (STS) experiments report the same gap values as optical experiments. Here, an experimental STS study of the bandgap of single-walled semiconducting nanotubes, demonstrates a continuous transition from the gap reduced by the screening resulting from the metal substrate to the intrinsic gap dominated by many-body interactions. These results provide a deeper knowledge of many-body interactions in these 1D systems and a better understanding of their electronic properties, which is a prerequisite for any application of nanotubes in the ultimate device miniaturization for molecular electronics, or spintronics."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77949788260&partnerID=40&md5=e6ce8dc616882e367c4d14b6015a4c33,""This paper presents aeromechanical evaluation of a blade (length, 50 m) of horizontal axis wind turbines (HAWT). Aerodynamic module combines three-dimensional non-linear lifting surface theory approach and a two-dimensional panel method for steady axisymmetric flow. It provides effective incident velocity and angle of attack at each blade section and 3D pressure distribution on blade as an input data for finite element analysis (FEA) package. FEA provides deformations, strains and stress distributions along blade and material induced fatigue. Degradation linear accumulation model was used in fatigue study under one million cycles of loading. Calculated accumulated damage was found below critical value."""								
