"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79957975891&partnerID=40&md5=aff95f04177fa4c7fe46c3dc92ff7281,""This paper describes the modeling of automatically operated local controllers, based on the scheduled, measured or calculated values of the locally affected network equipment in real time operation of Distribution Management System - Control Center. The model presented is operated in unbalanced, unsymmetrical distribution networks and analyzed in phase domain. Simulated Locally controlled equipment includes various types of Transformer on load tap changers (LTC), Voltage Regulators and Shunts (Capacitors and Reactors). The modeling considers all control parameters with the special consideration of different phase types of the equipment and measurements, transformer connection types, and operation in unbalanced networks. As an addition to previous works in this area, specific and practical problems and considerations to Capacitor flow control, LTC reverse control with Distribution Generation, Parallel and Looped transformer operation are presented. © 2011 IEEE."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79956161062&partnerID=40&md5=b42995e6f1882985d06df323b4d5e8a7,""The intelligent, robust and fast multi-class classification of power system disturbances is very important to improve control algorithms for ensuring power system security and reliability, an essential function for smart grid infrastructure. Moreover, in a future power system mostly consisting of distributed generators and renewable energy resources on which the disturbance has more impact, the analysis of disturbances by classifying and categorizing real-time frequency data is rather critical. Fortunately, wide area frequency data from a nation-wide frequency monitoring network (FNET) provides a means by which disturbances can be detected. However, so far none of strategies reported to date has good performance at classifying the disturbances although many of them are used currently in on-line analysis. The complex and irregular pattern characteristics of each kind of disturbance are the main reason. Artificial intelligence methods could be one of the solutions, but the large number of input values and an insufficient number of training examples has slowed the reduction of artificial intelligence methods to practice. Therefore, a mathematical model of common disturbances is proposed to generate a training database for artificial intelligence method and feature extraction by computing the wavelet coefficients, parameterizing the results and computer generating the data. This paper uses a multi-class support vector machine model to be trained on the extracted features to discern the otherwise hard-to-classify disturbances pattern and upon testing, yields good performance. © 2011 IEEE."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955871423&partnerID=40&md5=0bc8aa984c41f604d99ff34715ced966,""Low-carbon economy brings huge development opportunity to electric vehicles. Electric vehicle is an important breakthrough. Electric vehicle potentially provides some valued services to the power grid. An electric vehicle retrofitted the power system that allows electric vehicles to feed power from the vehicle's battery packs back to the grid or to pull power from the grid to recharge the battery packs. As the light vehicle fleet moves to electric drive (hybrid, battery, and fuel cell vehicles), an opportunity opens for """"vehicle-to-grid"""" (V2G). V2G describes a system in which battery electric vehicles, plug-in hybrid electric vehicles or fuel cell electric vehicles communicate with the power grid to provide peak power?spinning reserves or regulation services. In addition, it can provide renewable energy storage and backup in the future. Thus, electric vehicles may have swift violent development owing to the tremendous economic and social values. The aim of this article is to strengthen the regulation and operation management for electric vehicles. Thus, this paper describes potential values of V2G base on the developmental scale of 2020's electric vehicle in Shanghai. The """"V2G"""" research contains the concept?the functions?the scheme of V2G. For example, it can bring advantages to the power grid by providing spinning reserves and decreasing investment of power plants. To vehicle owners, it can bring additional revenue by selling power to the grid. Furthermore, electric vehicles typically have less air and noise pollution than internal combustion engine vehicles. © 2011 IEEE."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955495573&partnerID=40&md5=14f776183b5d88951f1e51bc1a682ff7,""Although the benefits of implementing demand response (DR) have already been classified clearly, it is urgent to fairly and reasonably quantify the benefits of DR in order to meet the interests of all stakeholders. The upsurge of smart grid has greatly promoted the measurement and verification of DR programs. In the context of smart grid, a variety of DR options have been put forward, including DR options of four different types of prices concerning different responding schemes of customers, and wind type DR options concerning the coupling between DR and wind power. The design principle, transaction obligations and option values of DR options are discussed in detail, and Monte Carlo simulation method is then adopted to price DR options in smart grid. © 2011 State Grid Electric Power Research Institute Press."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952795110&partnerID=40&md5=ad90cd275c9abd82f9a3deb3482666bb,""With the development of smart grid, micro-grid and distribution generation, a great amount of distribution generators will be connected to distribution network. Generalized load modeling with distribution generators considered has important theoretical value, as well as major operation significance. This paper based on Matlab/Simulink built the model of solid oxide fuel cell (SOFC) interfaced with distribution network, the external characteristics of which was also studied. The model structure of the generalized load model of distribution network which contains SOFC can be obtained by adding a variable active power source to the fictitious bus of traditional synthesis load model (SLM). Three identification parameters, i.e. the proportion of SOFC relative to pure load, the proportion amplification constant and the integral amplification constant of power regulator should be added to that of SLM. The ability of characterization, of interpolation and extrapolation, and stability of parameters identification of the proposed generalized composite load model was validated by a simple example. © Chin. Soc. for Elec. Eng."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84936864530&partnerID=40&md5=7b2cafdfbe387f4510078b7f78245d2c,""In this paper a model of a Distributed Generation network is presented, consisting of two electronically interfaced units. The scope is to implement and evaluate various control methods and strategies in the concept of smart grid integration. Several scenarios of transient disturbances are simulated in order to analyze the influence of the controller on the power grid and the local loads. Transient responses are calculated and the overall behavior of the system is monitored to provide an in depth understanding of the influence of various disturbances in the system in order to design more efficient control strategies utilizing the benefits of a smart grid. © VDE VERLAG GMBH."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650627212&partnerID=40&md5=cd7ea47428283b60fdd94abb3b170e8c,""As the historical development shows, both AC and DC transmission voltages have steadily increased. The growing demand for power supply induced the building of large power plants located far away from load centres. Also future projects in Europe such as DESERTEC or large offshore Wind Power Systems demand a smart solution of transmitting electric bulk power in an economic and efficient way over long distances. In order to reach this goal, very high voltages for transmission are necessary. AC-Voltages ? 1000 kV und DC-Voltages ? ± 800 kV are defined as Ultra-High-Voltages (UHV). Based on the assumption of a continuous growth of energy demand, experts considered the invention of UHV transmission level in North America and Europe already 40 years ago [1]. However - it took almost 4 decades till the first UHV AC line reached operational status in China. This paper demonstrates possible ways of transmitting large bulk power generated in offshore wind parks over a distance of roughly 600 km (about 380 miles) across Germany. It contains and discusses the results of the investigation for all relevant characteristics, fragmented into general, mechanical, electrical and ecological parameters. After a detailed look on the mechanical construction of UHV overhead transmission lines it could be stated, that this was one of the limiting factors. Also the maximum power, which could be injected into one grid point is a critical value and has influenced the reliability analyses. ©2010 IEEE."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650536546&partnerID=40&md5=97b3dbfc479f5ecbdb97b68617765896,""Distribution grids evolve more and more to so called """"Smart Grids"""" with a decentralized structure. New information and communication technologies (ICT) to manage these """"Smart Grids"""" are necessary to integrate a high share of renewable energy systems. Due to a high number of system components the optimal operation and control of """"Smart Grids"""" is highly complex which is why this paper uses the approach of symbolic reduction to derive models with lower order for grid segments. Symbolic model reduction is a technique that analyses a set of equations and removes eqautions that do not influence the specified variables. The simulation study on a typical distribution grid shows a reduction by the factor of 2. The method of symbolic reduction has been applied to several sub grids of the CIGRE benchmark grid - a typical distribution grid. Local control strategies for feeding reactive power have been implemented for 10 cogeneration plants. Results show that the spread and the absolute value of the voltage band in the CIGRE grid decrease. This offers further degrees of freedom for the grid operation and further distributed generators can be connected."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650133941&partnerID=40&md5=4a00dc52df6ca509271564065eaf3b75,""This paper provides an overview of the activities of and progress made in the US DOE Solar Energy Grid Integration Systems (SEGIS) program. The work has now progressed from the """"Conceptual Designs and Market Analysis"""" Stage 1 through the """"Prototype Development"""" Stage 2. Twelve contractors completed the Stage 1 conceptual designs and market analysis. Best value competition resulted follow on work with control methodologies and hardware prototypes developed and completed by five contractors. The prototypes span system sizes from micro-inverters (200W) to commercial sizes through 100kW. Modularity of the designs enables larger applications. This SEGIS R&D is opening pathways for connecting PV systems to emerging intelligent utility grids and micro-grids. In addition to new grid-interconnection capabilities and """"value added"""" features, the new hardware designs result in smaller, less material-intensive, and higher reliability products. The solutions and """"value added"""" enabled by SEGIS systems will help drive the """"advanced integrated system"""" concepts and """"smart grid"""" evolutionary processes forward in a faster and more focused manner.[1,2,3]. © 2010 IEEE."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650104666&partnerID=40&md5=8b1a47be00be2ed07c2a3cae0829cfd1,""The availability of methods and devices to support the implementation of the Smart Grid represents the real key point to design modern power networks, both for large size and for local distribution systems (Microgrids). Efficient management of energy flows and the exploitation of the renewable energy sources can be carried out using smart power electronic interfaces. The interaction of multiple power converters among sub-grids or grids and distribution nodes can give rise to not trivial stability issues. The experimental dynamic characterization of power converters represent a critical issue in micro power systems analysis. It allows to evaluate not only performances of power circuits in terms of bandwidth, transient response, etc, but also their dynamic influence on the whole system. Techniques for loop gain measurements are well established and usually adopted in test procedures. Not so for the experimental characterization of input and output closed loop transfer functions, which imply the use of auxiliary circuitry to inject small signals upon the steady state values in high voltage or with high output current. The paper discusses different approaches to dynamic measurements and proposes some actuators for signal injection. Experimental results are provided. © 2010 IEEE."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78751698913&partnerID=40&md5=37e397ba402c237ff6c1edeb455e5f14,""In response to the LFO issue of China's UHV smart grid, the latest research results of the field are summarized. Firstly, features of China smart grid (CSG) and its relations with LFO are analyzed. The mechanism, work characteristics and research progress of characteristic value analyzing, frequency-domain analyzing, together with control technologies such as PSS and FACTS, are summarized. Furthermore, the contribution of those methods and technologies to CSG is evaluated. On this basis, a preliminary on-line monitoring idea of low-frequency oscillations in CSG is proposed, and the core issues needed to be solved at present are put forward too."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649557761&partnerID=40&md5=aa3c33c2664e85b3f41e5a78853748d3,""A confluence of industry drivers including increased deployment of renewable generation, cost for managing grid peak demands, and capital investments in grid infrastructure for reliability and smart grid initiatives are creating a new interest in electric energy storage systems. This paper will review the role and value of energy storage systems to the electric grid. It will present findings from EPRI's research in 2009, which examined the current markets and applications for electric energy storage systems in the U.S. ©2010 IEEE."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649613795&partnerID=40&md5=29d3fc1a0f8435c03d7a61be04601c11,""The Smart Grid is not just advanced metering. Electric distribution feeders that are equipped with Advanced Distribution Automation (ADA) can make a significant contribution to accomplishing the overall Smart Grid characteristics as defined by the Modern Grid Initiative. In particular, ADA will enable the distribution feeders to be self-healing and more efficient, and will also facilitate the implementation of distributed energy resources. This paper described the major ADA applications and provides a smart grid """"scorecard"""" that shows the relationship between each function and the smart grid characteristics. ©2010 IEEE."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649574732&partnerID=40&md5=fff19bac65eac71ed9e82543d39ed289,""The """"Smart grid"""" appears to be synonymous with the end of an era of seemingly stagnant technological evolution in the field of electricity generation, transmission, distribution and utilization. The imperatives of pollution control and climate change, as well as the need to secure energy supplies are external drivers working for the end of this stagnation. Information and communication technologies, backed by solution vendors often entering the utility field, are providing the necessary technological and commercial impetus. It is, nonetheless, difficult not to avoid the key questions: Can society as a whole gain from a smarter grid? If so, in what sort of timescales? And are there solid business cases for the smart grid? For whom? The smart grid is again (just like liberalization 10-15 years ago) something happening from the top down. Consumers have legitimate rights to be skeptical about the whole concept. The rolling of smart grid investment programmes - currently rhyming with smart metering for the most part - will invariably increase the bill for the consumer, while it is nowhere certain that he or she will be able to reap any tangible benefits. This paper outlines some of the key questions relating to the potential costs and benefits of smart grid investment proposals as they are tackled by the members of the IEEE Power & Energy Society Power System Economics Subcommittee. In addition to costs and benefits, we address their allocation as well as some of the utility regulation challenges set forth by smart grids. ©2010 IEEE."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649535133&partnerID=40&md5=a746cf17ba613609db7739b3f7c5dab2,""VVC facilities that maintain acceptable voltage at all points along the distribution feeder and maintain high power factor have been a fundamental requirement for all electric distribution feeders. Recent Smart Grid initiatives have created growing interest in the deployment of more advanced Volt-VAR systems for efficiency improvement, demand reduction, and better overall asset utilization. This paper identifies the ideal characteristics of the VVC system, describes several alternatives for accomplishing the VVC requirements and explains how well each approach provides the characteristics of the ideal system. ©2010 IEEE."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79957515595&partnerID=40&md5=6ec362e0dce946ffe6c9a76df8217a02,""The energy sector currently faces challenges in carbon dioxide reduction, energy efficiency, new forms of energy production and distribution which includes energy supply by former energy consumers. E-mobility is another interesting part of the game. New driver systems, battery, billing, and smart grid technologies are setting the stage for tomorrow's Electric Ecosystem. This paper highlights on the one hand the business model for specified stakeholders in the energy market and on the other hand the adoption of state-of-the art ICT solutions. An essential part of this paper focuses on business models, which are based on the results of the ongoing project COIN, which aims at cross-organizational business collaboration and interoperability and is funded by the European Community. Copyright © 2010 The Authors."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955015408&partnerID=40&md5=134c5660e9760413dd7bfb98b12fb2cc,""Increasing complexity of power grid and its management, growing demand and service quality expectations such as greater grid reliability, efficiency and security as well as environmental and energy sustainability concerns have triggered the next major step in the evolution of the power grid towards a """"Smart Grid"""". It is an expected result of implementing new technologies in power systems, including renewable energy resources, distributed generation and latest information and communication technologies. A successful power grid management activity such as DA hinges on the information collected from the network itself using an integrated monitoring system. It enables real-time monitoring of grid conditions for the distribution system operators and allows automatic reconfiguration of the network to optimize the power delivery efficiency and/or reduce the impact and duration of outages. Hydro-Quebec is showing leadership in this field with its proposed evolution plan towards a smart grid, which should include: • Grid monitoring (to improve reliability), • Equipment monitoring (to improve maintenance), • Product monitoring (to improve power quality). The utility has ambitious programs. To achieve its energy efficiency program, HQ has focused on two targets: • Capacitor banks installation, • Volt control. To reduce the outage duration, HQ has focused on fault location. Pilot projects have been conducted to demonstrate the efficiency of two ADA systems such as: • Volt & VAR Control (VVC) system • Fault Location (FL) system. The VVC system requires a permanent surveillance of the voltage level at the end of the distribution feeder and the prototype FL system based on a Voltage Drop Fault Location (VDFL) technique uses voltage and current waveforms from distributed power-quality measurements. The impact of these systems on distribution grid and customers is permanently evaluated. Meters and major distribution equipment controllers belonging to different ADA systems can be used as well as elements of an integrated PQ monitoring system. This symbiosis, between ADA applications and the power quality monitoring activity, represents one of the advantages offered by Smart Grids. © 2010 Chinese Soc for Elec Eng."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79951635737&partnerID=40&md5=7e2d4c1063fd4d473b7b59b4c843dae9,""Power systems' operators have the task of maintaining the balance between the demand and generation of electric power. Much research and attention is being given to find more environmental friendly sources of power generation. Naturally, more power is required when the load is at its peak value, and this tends to be when the most non environmentally friendly sources of power generation are used. This paper proposes a new controller for peak load shaving by intelligently scheduling power consumption of domestic electric water heater using binary particle swarm optimization. Past studies show that similar demand side management programs were not successful because the impact that the load control has on the end users' comfort. In this study, Binary Particle Swarm Optimization (BPSO) finds the optimal load demand schedule for minimizing the peak load demand while maximizing customer comfort level. A simulation in Matlab is used to test the performance of the demand response program using field data gathered by smart meters from 200 households. The direct load control is shown to be an effective tool for peak shaving of load demand, shifting the loads to valleys and reducing the aggregated load of electricity without compromising customer satisfaction. ©2010 IEEE."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79951646471&partnerID=40&md5=76221e41b323fc945845b520510cd2c3,""Sustainability of the membrane conductance in PEM fuel cells is an important issue and determines the performance of the cell. Herein, the relevant numerical analysis is replaced with an optimization procedure. The objective function is energy balance equation and the equality constraints are governing equations of the physical model. In this paper a dynamic relaxation method is proposed which provides a fictitious nonlinear dynamic system model for the fuel cell. Thereafter, by assuming appropriate initial conditions, the steady state solution can be obtained. For any current density, the corresponding temperature in cathode and anode, output voltage of the cell and stack temperature are determined. It is shown that by changing the initial conditions and also the integration method, the convergence into the same steady state values can be guaranteed. It is concluded that dynamic relaxation method which is well known technique in solid mechanics can also be a powerful optimization method for studying the equilibrium in fuel cells. The advantages of this method compared with other techniques are discussed and commented upon. ©2010 IEEE."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955041522&partnerID=40&md5=25e9fe171da2153c7c5a523d6a1f9191,""As China is developing smart grid with great strength, more and more digital substations will be built, therefore, it is time for thinking of the accuracy of metering devices. But the digital input electric energy meter is different on signal transmission with traditional meter, requiring a new calibration method. By sampling analog power standard output, we bring in a special power standard according to IEC61850. Based on the special power standard, this article introduces a new calibration technology, including equipment design, error correction and value-traceability. © 2010 Chinese Soc for Elec Eng."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79951626614&partnerID=40&md5=f50749097bf07a3b31df2190c94d5ef6,""Transmission line congestion in electricity market is lead to increase the energy cost and change in local marginal prices. So, it is probable that the market power is manifested. Market power may prevent the full competition in Electricity Market. Moreover, in this condition, with operating of power system in its boundary conditions, the system may be damaged and the security of the system may be disturbed. On the other hand, decreasing the line flows from their optimal value, cost and consequently, price of energy are increased. So, there is need to have a compromise between the line flow decrease and the cost those impose. In this paper, a framework for compromising between social cost and security are suggested. The suggested algorithm uses Multi-Objective Optimal Power Flow conception and with compromising, selects the best decreased line flow from its allowed value subject to minimum cost. This leads to decrease the risk of damaging of the system and result in more power system security. The proposed algorithm is simulated on the 14-Bus IEEE test system. ©2010 IEEE."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79951635878&partnerID=40&md5=986fa130239297d2846989f7f81290f4,""The paper presented a control scheme for parallel drive system of double Switched Reluctance motors. The sliding mode control algorithm is adopted in the main controller for closed-loop rotor speed control of main motor. The fuzzy control algorithm is adopted in the subordinate controller for synchronized rotor speed and loads equilibrium distribution between main motor and subordinate motor. The given rotor speed and the actual rotor speed of the main motor are the input parameters of the main VSS controller. The duty ratio of pulse width modulation signal of the main VSS controller can be gained by the sliding mode control algorithm. The actual rotor speed of the main motor, the actual rotor speed of the subordinate motor, the average values of DC bus supply current for main power converter, and the average values of DC bus supply current for subordinate power converter are the input parameters of the subordinate Fuzzy controller. The increment of the duty ratio of pulse width modulation signal of the subordinate VSS controller can be gained by the fuzzy control algorithm. The nonlinear simulation results of the system based on MATLAB-Simulink show that the advanced scheme is satisfied with the requirement for towing storage battery electric locomotives by the parallel drive system of double Switched Reluctance motors. ©2010 IEEE."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78651428692&partnerID=40&md5=4a6c20abd242d70ae8bcf47e4be30f3a,""Focusing on newly building smart grid power transaction system, we provide a novel market structure and operation processes. A recent development in the building smart grid system exhibits rapid growth of infrastructure with the potential to create extraordinary chance toward a huge value-added industry. Our objective is finding the effective market structure and operation processes on the power transaction. We suggest the market-based evaluation of the relative value of the power for each player in the power market, and develop a whole new power transaction framework. To prove the applicability of the proposed operation process and market structure, we design a mathematical evaluation method for electric power of each player. The developed mathematical evaluation shows the effectiveness and balance in the power transactions. Also, we illustrate a design of largescale transaction test-bed system. By the designed test-bed, we can easily test the various transaction scenarios in smart grid."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79951621383&partnerID=40&md5=247c2552a404c57b7030586b3ed48fc5,""This paper proposes the application of moving window averaging technique for differential protection of transformer. The instantaneous currents of primary and secondary are transformed by using moving window averaging technique for the window width of one cycle. The steady state values of transformed currents are zero for a sinusoidal signal. However, the presence of harmonic and dc offset may deviate it from its nominal zero value. The energization of transformer leads to decaying transient inrush current which mal-operate the differential relay. The power transformer is modeled in ATP-EMTP environment considering core nonlinearities and losses so as to capture inrush current. The moving window averaging technique based current differential protection algorithm is implemented in MATLAB. The relay is tested for various internal and external faults. The result promises applicability of proposed algorithm for protection of transformer. ©2010 IEEE."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78651367760&partnerID=40&md5=1bc2e851775018feda14559fa2ade52f,""In recent years, distributed generation (DG) and renewable energy source (RES) are attracting special attention to distribution systems. RES such as photovoltaic (PV) system is used as a source of clean energy. However, the large amount of distributed generation causes voltage deviation beyond a statutory range in distribution systems. This paper proposes a methodology for voltage control by using inverters interfaced with DG and tap changing transformers. In the proposed method an one-day schedule of voltage references for the control devices are determined by an optimization technique based on predicted values of load demand and PV power generation. Furthermore, reactive power output are determined according to the locally measurable voltage based on droop characteristic. Slope and reference value on droop characteristic are selected by fuzzy control. The proposed method accomplishes improvement against voltage distribution considering the reactive power output sharing and reduction of distribution loss."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78549276209&partnerID=40&md5=d965bd4af2bc94f30a3713b0ac810991,""The construction of Smart Grid will comprehensively enhance the intelligent level of every step in the power grid of our country. The data forecasting ability determines the quality of smart grid. As a result of this, this paper constructs the background value of grey GM (1, 1) model by using threepoint Gaussian quadrature formula, improves its accuracy and the data quality. It indicates that reconstruction of the background value is the key factor affecting prediction accuracy and applicability. © 2010 IEEE."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650336918&partnerID=40&md5=9fce88a1e1ef34a7792451eaa668375f,""The using efficiency of energy and the security of energy-supply are improved by the digital network and AI control technology, thus the intelligence level and power supply reliability of smart distribution grid are advanced. Combining with the technology development of smart distribution grid and the construction of distribution automation system of district power network, the key technology of smart distribution grid technique support system is studied. The research and application status of the key technology including the distribution automation based on GIS, the smart dispatching based on the real-time and panoramic information, and the data-mining based on the real-time database are introduced and analyzed. The status quo and problems in pilot areas are introduced, which has reference value for the construction of smart distribute grid."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956293492&partnerID=40&md5=ffdb8781f2c799c1feaf0320330fd5eb,""Presents a collection of slides covering the following topics:national carbon reduction"	 bridge generation gap	 virtual power plant	 supervisory control	 asset management	 SCADA	 GIS	 distribution automation	 workforce management	 load management	 voltage reduction	" and retail pricing."""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956273828&partnerID=40&md5=ca31bee582fd5dc8419615a6f86f8dfa,""Presents a collection of slides that discusses the following superconducting fault current limiters"	 distribution system	 smart grid	" SFCL applications and value added chain."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956955769&partnerID=40&md5=44b36f4e791cae5295838738540bcdd3,""The Korea Electric Power Corporation (KEPCO) recorded 2.9 trillion won deficit in the aftermath of the world financial crisis. KEPCO is trying to escape from the business crisis in every way"	" however, it is impossible to make huge profit by selling electricity alone. Overseas electrical utilities make profits by selling gas and heat along with electricity. However, it is difficult for KEPCO to enter the gas and the heat selling market because other public companies are already dealing with them. In this situation, improving the business is possible when KEPCO develops a new business model and creates added value using Korean advanced Power IT combined with electricity. This study shows a new business model using Power IT, based on a survey targeting managers in KEPCO branch office and electrical engineers in the field. We hope the new business model suggested in this study is adapted to the real field to create high value in the future."""										
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955200785&partnerID=40&md5=fc6cd71528d39bead2f93c6de6ba4167,""V2G frequency regulation requires an aggregator to perform the optimal control. This paper estimates the probability of successful regulation with respect to state-of-charge (SOC). A stochastic analysis is performed to represent the relative value of energy capacity along with the battery size. Weight functions for each of regulation up and down are developed respectively enabling the aggregator to reflect the energy constraint."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954767229&partnerID=40&md5=00543125cd927e30daf6844e82ffa980,""BC Hydro is one of the leaders in the North America in the implementation of Voltage VAR Optimization (VVO) in distribution systems. Several VVO projects have been commissioned during the past 12 years resulting in improved voltage regulation, losses reduction and energy savings. BC Hydro's field experience with perspective for this advanced VVO Smart Grid application along its perspective on the integration of VVO with emerging technologies such as Distribution Management System (DMS) and Smart Metering & Infrastructure (SMI) is presented in this paper. VVO provides significant potential to optimize voltage and VAR resources as well as to meet energy efficiency and conservation targets of the power delivery systems. © 2010 IEEE."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954766959&partnerID=40&md5=5f9f907adf01d773e12d4d714f936f09,""Several major power outages have been attributed to insufficient voltage support and subsequent voltage collapse. Accordingly, reactive power management has gain increased attention for reliability maintenance of both transmission and distribution systems. In particular, motor starting applications draw a large amount of reactive power and contribute to system degradation, particularly in a weak area. Consequently, this paper investigates smart grid technologies for reactive power compensation for motor starting applications in order to provide the necessary voltage support, reduce the inrush current, and decrease the motor starting time. The two dynamic VAR devices that are proposed are the Static Compensator (STATCOM) and Static Synchronous Series Compensator (SSSC). Detailed mathematical models are developed for these devices as well as the proposed control logic. Simulation results for STATCOM and SSSC-based compensators are provided to verify the accuracy of the developed models and control logic and observe the effectiveness of the dynamic VAR devices. © 2010 IEEE."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954261554&partnerID=40&md5=1dc40d3287096857a88b67e678ef2b5f,""This paper focuses on Load Tap Changer (LTC) transformer duties associated with SMART GRID (SG) Integrated Volt/Var/kW Management (IVVM) functions. Implementation of SG technology, with resultant changes in power systems, may cause increased or excessive tapchanger duties. These duties will be affected by a) the integration of renewable energy sources"	 b) more precise operational voltage control levels for conservation voltage control (CVC)	" and c) the flexibility, using SG data and communication capabilities, to rapidly change distribution system configurations for maximum SG benefits. If present distribution systems with radial operations evolve into multiple source systems and feeders, more applications of transformer paralleling will likely also exist. Application of paralleling methods and the determination and confirmation of optimum operation may further contribute to excessive tap change operations. As described, changing system conditions are affected by automatic operations on the transmission and distribution systems, such as protective relay operations or load management techniques. © 2010 IEEE."""									
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956406039&partnerID=40&md5=8755fb45fde6c572eae95e7b57ef4130,""We estimate the cost of installing smart meters in the EU to be €51 billion, and that operational savings will be worth between €26 and 41 billion, leaving a gap of €10-25 billion between benefits and costs. Smart meters can fill this gap because they enable the provision of dynamic pricing, which reduces peak demand and lowers the need for building and running expensive peaking power plants. The present value of savings in peaking infrastructure could be as high as €67 billion for the EU if policy-makers can overcome barriers to consumers adopting dynamic tariffs, but only €14 billion otherwise. We outline a number of ways to increase the adoption of dynamic tariffs. © 2010 Elsevier Ltd. All rights reserved."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952265326&partnerID=40&md5=e46a4dc69a5816c8b037984b241438d3,""Voltages in medium voltage (MV) systems as for example in MV drives, wind generation and smart grids are in the range of several kV. Hence, switches of medium power systems need gate drive power supplies which consider a galvanic isolation for safety reasons. In this paper a gate supply with a capacitive compensated air transformer for medium voltage systems is presented. This approach not only has the advantage of being capable in isolating almost arbitrarily high voltages but also is a compact, lightweight and cheap solution. The air transformer windings are realized as tracks on a circuit board (PCB). Furthermore, the air transformer has been optimized with respect to efficiency of the gate supply, which results in an optimal value of 85%. The optimization is accomplished by field simulation of the transformer and a circuit calculation to obtain the total losses. The simulation and optimization results are confirmed by a laboratory setup which is designed for an output voltage of 25V at 100W. ©2010 IEEE."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952822916&partnerID=40&md5=62df06b718f481be5cce0c71126bc13b,""The crucial values, principal characteristics and key technology areas of the smart grid in America are elaborated. Based on the above three perspectives, an assessment model for the smart grid is described. While emphasizing the value metrics and build metrics, the assessment index system of the smart grid is given. Some current smart grid assessment results in America using the index system are illustrated. Finally a couple of revelations to assessment of China's smart grid are obtained. ©2010 State Grid Electric Power Research Institute Press."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951486340&partnerID=40&md5=2343e5c4d2c7ce7bcc4847c9bb2a2abf,""A black-start decision support system is an important component of a smart grid. Up to now, research work on the decision-making of black-start strategies is mainly focused on individual decision-making methods, and no research work is reported on group decision-making ones. In practice, black-start decision-making is usually made by several decision makers, such as power dispatchers/domain experts, rather than by an individual one. Hence, it appears necessary to investigate the application of the group decision-making method to the development of optimal black-start strategies. Given this background, a group eigenvalue method is presented for the black-start decision-making. The positive eigenvectors associated with the maximal positive eigenvalue can be obtained with the application of the Perron-Frobenius theorem, and then the integrated evaluating value of the ideal black-start decision-making expert can be attained. The power method in the numerical algebra is employed to deal with the optimizat?on problem associated with the group black-start decision-making. Finally, a numerical example is served for demonstrating the reasonableness and effectiveness of the developed method. It is demonstrated by case studies that the inherent shortcoming of the individual decision-making methods in evaluating black-start strategies could be overcome at least to some extent. ©2010 State Grid Electric Power Research Institute Press."""											
