"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951589764&partnerID=40&md5=88475b83c4d04553d6dc1b284cc1bd8b,""This work introduces an innovative low cost topology for a wind conversion system with an efficient output power control in order to meet the battery charge requirements. The project is in accord with the specifications required at IFEC 2009 (the 2009 International Future Energy Challenge, sponsored by IEEE). The proposed topology is based on a high frequency discontinuous conduction mode three-phase semi-controlled rectifier associated with buck converter. The converter is controlled by a system composed of three loops, which limit the current and the voltage to the maximum values allowed by the batteries and the voltage over the DC bus. There is also a MPPT algorithm that intends to maximize the power extracted from the turbine/generator association. ©2009 IEEE."""					
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955615231&partnerID=40&md5=787fd8845fcf562e0ef803ba476783d9,""Shortcomings in analyses of bioenergy systems may lead to unrealistic or overoptimistic expectations for replacing fossil energy with bioenergy. This paper addresses problems faced in our study. As a rule definitions of the boundaries of bioenergy systems and assumptions made in investigations differ from one analyst to another. Therefore understanding the background of a research is at least as important as the results. Extraction of bioenergy needs also energy that is usually assumed to be fossil energy. To extract fossil energy requires considerably less efforts than that of bioenergy, which makes bioenergy chains look more energy efficient than they really are. Additionally, the indirect energy input is often inadequately analyzed and underestimated. The output energy of a biomass production chain is usually expressed as a heating value of the dry matter. However, heat is at a low level in the energy hierarchy. Refining biomass to a higher level (such as electricity or traffic fuel) causes energy losses and decreases the output. Thus energy quality should be properly included in the analysis. Biomass production needs favorable growing conditions, wind energy needs wind, and solar energy needs sunshine. Energy and a massive logistic system are needed for biomass transportation to the refinery. Storms, frost, plant deceases or insects can destroy the bioenergy crop. If the energy supply chain does not work as reliably in the future as it does today, it will have wide-spread impacts in the whole society."""					
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70449371328&partnerID=40&md5=fe96b2f8c6da86fcd5230e69a7ad025f,""Many utilities have performed wind integration studies to determine the costs attributed to wind's inherent variability and unpredictability. Changes to the operational strategies of existing generation infrastructure also contribute to the costs of integrating wind power into a power system. A valid operational strategy considered herein is the option of wind generation curtailment as a decision variable. This paper explores the question, """"Is there additional value to be gained from wind power curtailment for reasons other than grid stability?"""" Data from the hydroelectric system in British Columbia, Canada are used to perform numerous year-long simulation and optimization runs. These are performed to determine the hydro generation system's response under constrained circumstances with and without wind curtailment capability. The economic impact of curtailment to both the hydroelectric utility and the wind power producers are identified and discussed. These assumptions and impacts include changes to market prices of energy, operating reserve requirements, annual electrical energy production, hypothetical value of wind energy, and generating capacity and energy exchanges on the market. From the initial results and annual analyses of these simulation and optimization modeling runs, several observations can be made. 1) The hydroelectric utility could increase the value of wind energy very slightly (0.1% to 0.02% for wind capacity penetration levels 3% to 12%) during a dry water year if allowed the option of curtailing wind power, but still requiring it to pay the wind power producer for all available wind power. 2) Under the same requirements, but during a wet water year, the value of wind energy could increase a greater amount: 0.2% to 1.0% for wind capacity penetration levels 3% to 12%. 3) For either the dry or wet water year, total annual wind energy curtailment is less than 2.5%. This potential for adding value to wind power, although small, is interesting and is currently being studied in more detail to understand its causes. Key assumptions used in this research are outlined in the paper, and they too could be explored further to determine their effects on the value of wind energy. © CIGRE2009."""					
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951016164&partnerID=40&md5=2909b1c86c833fcf1133e8eea8c67481,""In order to maximize the wind energy capture ratio below the rated wind speed, a two-frequency model was established for wind energy conversion system (WECS) based on multi-time-scale of wind speed and the frequency separation principle. The low and high frequency optimal controllers were designed using optimal control theory. PI optimal control was used in the low-frequency-loop, while the sliding-mode control with weighed integral gain was introduced in the high-frequency-loop. The simulation results indicate that the wind energy capture ratio and the tip speed ratio comparing with the PI control are improved by the proposed control method. Moreover, once the system is in steady-state regime, the wind energy capture ratio can be maintained around its optimal value (0.475) and the tip speed ratio around its optimal value (7), So it is feasible to maximize the wind energy capture ratio below the rated wind speed."""					
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349929203&partnerID=40&md5=af5115a7d39e21e4cb18e29245ed1937,""Building a zero energy home requires several major considerations: site selection for the home"	 considerations to use less	 conservation of what you produce	 and evaluation the best choices of renewable resources. This paper discusses the use of climate data collection software, heat loss and heat gain considerations and software	" how to achieve a zero energy building and qualifying as a LEED (Leadership in Energy and Environmental Design) Certified Platinum home. Site selection is the first step. This first step can be taken after you have identified your goals. What alternative energy systems do you want to use? Do you want to use more than one alternative source? What other site considerations are important? In my case, I wanted to use solar energy as my primary alternative energy source. Why? I want comfort, reliability and ease of use. Other alternatives may require more maintenance. Wind power will be a second source that will be incorporated to produce electricity when the PV system can not produce. The site selected is a south facing mountain that has a steady breeze most of the time. Another consideration for me is the ability to use earth-sheltering as a measure of high efficiency construction. The south-facing mountain also provides the opportunity to """"nestle"""" into the mountainside. Calculations and basis of design are presented. Using less is a key mindset that we all need to move toward. Using less does not mean that you suffer. This house will be comfortable year round with little effort because the house uses passive solar design for lighting and space heating, active solar hot water for additional heating of the floor and domestic hot water, and PV/wind/biodiesel generator backup to generate electricity for lighting and other typical electrical loads. The construction materials provide high R-values and green products that contribute to excellent indoor air quality. SIPs (Structural Insulated Panels) will be used as the structural components for the walls and roof. All electrical appliances, refrigerator, lighting, and washer/dryer were selected to use less electricity and water. Data describing the energy requirements are provided. Reuse all that you can. I am incorporating a masonry heater, also known as a Russian Fireplace. The combustion efficiency of the masonry fireplace is typically 92-94 percent with very low emissions. The masonry fireplace will provide passive mass for passive release of the woodburning energy during the evening and heat hot water coils in the fireplace as well (as the hot water backup system). The use of hard woods from the land will provide heat overnight, heat for cooking and supply additional BTUs for domestic hot water and radiant heat. Many of the building materials that are selected for construction are from the land"	" stone and whole cut wood from the land will be used for esthetic appeal and thermal mass thereby reducing harmful manufacturer's emissions. My site is an excellent site for a hybrid solar and wind power (with a biodiesel generator as backup) system. The orientation and wind profile of the land is optimal for solar and wind energy applications. Site specific data and optimization of active solar, passive solar and PV/wind systems are presented. Life cycle costs are presented to show the cost comparison using Years-to-Payback and Return on Investment approaches for the energy systems and LEED certification costs for new construction. Copyright © 2008 by ASME."""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-68849109227&partnerID=40&md5=0d591f6195369a3fc3a9cb9d8359f5f6,""Although Turkey enjoys very important wind energy potential, the studies of the exploration and utilization this potential are still less than the level needed. In this study, the wind energy potential and wind characteristics of Kayseri province and of its some counties, located in the Central Anatolian region, were investigated using the wind speeds data hourly recorded at 10 m hub height from the year 2000 to 2006. The observed wind data were processed as annual and seasonal by means of the FORTRAN computer code. Weibull and Rayleigh probability density functions of the location using actual data are calculated. For Pinarbasi County, in the considered years, Weibull shape parameter k and scale parameter c vary between values of 1.40 and 1.59 and 3.91 and 4.26 m/s, respectively. In Pinarbasi, the mean power density varies between 65 and 90 W/ m2 according to actual data while between 75 and 100 W/ m2 according to Weibull data. In addition, for Pinarbasi, the maximum value of the mean power density according to actual data for the winter season is 170 W/ m2 in 2001. Mean power density in all of the considered years for Pinarbasi is considerable in winter and spring. As a result, Pinarbasi, among the considered sites, has a remarkable potential of wind energy for utilization and can be evaluated as a marginal area for cost-effective electrical energy generation as the costs of wind energy conversion systems are lowered. © 2009 ASCE."""					
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869978026&partnerID=40&md5=f9e656f593a18833bdfcc8361855f1cf,""In this paper we develop a novel approach that simultaneously optimizes a wind farm and its financing for an improved economic analysis of wind energy projects. In our analysis we compare the energy yield of optimal wind energy projects with different turbine technologies under varying electricity price and wind speed scenarios. We perform extensive simulation studies and build statistical confidence intervals for the annual energy yield as well as the project's net present value at risk. The proposed approach eliminates the need for a trial- and-error financial feasibility study and, consequently, improves the harvest of the wind energy. © 2009 IEEE."""					
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-66349086439&partnerID=40&md5=c4af3dfc64720317daf5224003830d9b,""This paper presents the results of a case study of applying a systematic and proven process of technology portfolio planning with the use of scenario analysis to renewable energy developments in Taiwan. The planning process starts with decision values of technology development based on a survey of society leaders. It then generates, based on expert opinions and literature search, a set of major technology alternatives, which in this study include: wind energy, photovoltaic, bio-energy, solar thermal power, ocean energy, and geothermal energy. Through a committee of technical experts with diversified professional backgrounds, the process in this study next constructs three scenarios (""""Season in the Sun"""", """"More Desire than Energy"""", and """"Castle in the Air"""") to encompass future uncertainties in the relationships between the technology alternatives and the decision values. Finally, through a second committee of professionals, the process assesses the importance and risks of these alternative technologies and develops a general strategic plan for the renewable energy technology portfolio that is responsive and robust for the future scenarios. The most important contributions of this paper are the clear description of the systematic process of technology portfolio planning and scenario analysis, the detailed demonstration of their application through a case study on the renewable energy development in Taiwan, and the valuable results and insights gained from the application. © 2009 Elsevier Ltd. All rights reserved."""					
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77649313571&partnerID=40&md5=6e99f83d2851fb4c08e322b7e8908d3f,""Complying with the decision made by the Jordanian government to install a new wind power plant with a capacity ranging between 50-75 MW-to complement the Hofa and Ibrahimiyya wind power plants, whose electricity production presently forms only about 0.035% of the total electricity generated in Jordan mainly by power plants operating on conventional fuels-a 50 MW grid-connected wind power plant for electricity generation is proposed. Long-term (1993-2004) measured wind speed data at 24 widespread Jordanian sites was analyzed, and formed-in addition to the plant's specifications and parametersan input data to carry out evaluation of the proposed plant's electricity production and analysis of its economic feasibility. It was found that the mean annual value of wind speed for Jordan is 5.5 m/s and that the seasonal trend of wind speed-for most of the studied sites and Jordan as a wholematches the electricity load trend in the country. It was also found that RasMuneef, among the studied sites, has the highest annual mean wind speed of 10.65 m/s, the highest electricity production of 260.9 GWh/year, the highest specific yield of 1,882 kWh/m2, and the best economic indicators, i.e., internal rate of return, simple payback period, years-to positive cash flow, net present value, annual life cycle saving, benefit-cost ratio, and cost of energy. Moreover, it was found that about 201,417 tons of greenhouse gas emissions can be avoided annually if utilizing the proposed plant for electricity generation at RasMuneef instead of plants operating on conventional fuels. Therefore, employing the proposed power plant for electricity generation, in Jordan in general and in RasMuneef in particular, is highly recommended."""					
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-66849101591&partnerID=40&md5=dcab5816cddd06aa40e065c58a11bec2,""Self-excited induction generators (SEIG) are increasingly being used in isolated areas to generate electrical energy from both conventional and nonconventional energy sources. This paper proposes a novel method of evaluating the steady-state performance characteristics of a SEIG under various operating conditions. The criteria for the constant terminal voltage and the constant-stator-current operations are also derived and embedded into the system of equations. Unlike the previous methods of analysis, the problem is formulated in a simple and straightforward way without going through lengthy and tedious derivation for the coefficients of a set of nonlinear equations. The formulated problem is then solved using a numerical-based routine """"fsolve""""given in MATLAB. The effectiveness of the proposed method is then evaluated on a 220-V, 1.5-kW induction generator for various operating conditions. Some of the simulation results obtained by the proposed method are also compared with the corresponding experimental values and are found to be in very good agreement. © 2009 IEEE."""					
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350414413&partnerID=40&md5=9e3552cef85769d6082709bca9efe41b,""As the penetration of wind energy continues to increase around the world, the impact of wind energy on the management of electrical grids is becoming increasingly evident. The challenge for the grid operator of integrating wind energy, or for the energy trader to maximise the market value of the energy, is toughest during periods of rapid change in wind farm production, or ramp events. These events are also tough to forecast accurately, and it is therefore essential to understand the uncertainty of forecasting such events. To date the majority of work on the uncertainty of wind energy forecasts has been focused on the possible amplitude of wind production that might occur at a given time. However, there has been limited investigation into effectively defining the possible timing of significant wind energy events. This paper aims to focus on methodologies for generating temporal forecast uncertainty for rapid changes in wind farm production. The first challenge is to define ramp events, secondly the forecast uncertainty needs to be calculated and finally this information needs to be presented clearly to the end user. This paper covers these three areas, with a focus on the method of calculating forecast uncertainty using multiple NWP inputs, statistical processing and adaptive algorithms. The results are based on GH Forecaster services for both individual and portfolios of wind farms. The outcome of the investigation demonstrates that temporal forecast uncertainty can be calculated and clearly presented to indicate the likely timing and amplitude of wind energy ramp events."""					
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350381765&partnerID=40&md5=651561f4221a5f02193b18c069ad0876,""The analysis of wind data collected from the Renewable Energy Research Center, University Malaysia Terengganu (RERC UMT) using NRG Symphonie data retriever in Kuala Terengganu between the years 2004 and 2007. The RERC UMT station is located at 4°13.6? N and 103°26.1? E. Wind data were recorded at a height of 18 m above the ground level. This paper presents wind characteristics of the study site in Terengganu. The daily, monthly and annual wind speed values have been studied together with their prevailing direction. The monthly average wind speed and yearly mean wind speed for Kuala Terengganu ranged from 2.0-5.2 m/s and 2.9 m/s respectively. Northeast monsoon season (November to March) mean wind speed was 3.9 m/s for the same period. The average Weibull shape parameter k and scale parameter c were 1.76 and 3.21 m/s respectively for this period. The wind power is lowest during southwest monsoon season and highest during the northeast monsoon season (mean value 84.60 W/m2). The wind energy density is lowest at 11.33 W/m 2 in June 2005, highest at 154.02 W/m 2 in January 2007. The monthly average wind energy density and probability of wind to exceed of electricity generation wind speed 2.5 m/s were found as 40.52 W/m 2 and 0.51 based on Weibull distribution, respectively. The annual average turbulence intensities were 0.58 and no significant seasonal variation in turbulence intensity was observed. In conclusion, wind energy could be used to provide power during the northeast monsoon season at the study site, using small (kW range) wind machines."""					
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-61549106876&partnerID=40&md5=fca3c4ed9de4a76681c299cd02881aaf,""Academics, practitioners, and policy makers continue to debate the benefits and costs of alternative sources of energy. Environmental and economic concerns have yet to be fully reconciled. One view is that decisions that incorporate both society's concern with the environment and investors' desire for shareholder value maximization are more likely to be truly sustainable. We coin the term dual sustainability to mean the achievement of environmental and financial sustainability simultaneously. Many experts believe that wind energy can help to meet society's needs without harming future generations. It is clean and renewable. Because the fuel is free it provides the ultimate in energy independence. Wind energy has emerged as a leading prospect, in part, because it is considered by many to be environmentally sustainable. However, a key question that remains is whether wind energy is financially sustainable without the extensive government support that has helped to create and nurture this growth industry. Using reliable, proprietary data from field research, our analysis employs a capital budgeting framework to evaluate the financial economics of investments in wind energy. We find that because of the convergence of improved technology, greater efficiency, and with the increasing cost of traditional, competing sources such as oil and natural gas, wind energy is close to becoming self-sustaining financially without the extensive federal government support that exists today. Wind energy can provide the best of both worlds. It is sustainable from an environmental perspective and it is becoming sustainable financially. In short, those companies investing in wind energy will be able to do well by doing good. Perhaps the achievement of dual sustainability is true sustainability. Our research findings and dual sustainability have several interesting and important implications for public policy towards wind energy. All imply that public policy can now be executed in a more effective and efficient manner. In the paper we outline and offer these better and cheaper public policy alternatives for consideration. © 2008 Elsevier Ltd. All rights reserved."""					
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-65549095929&partnerID=40&md5=0071b8639709f0eca16c14d02c2b4c0e,""A novel control scheme for permanent-magnet synchronous generator is proposed in this paper, where a current-source converter is employed as the bridge between the generator and the grid for high-power wind energy conversion systems. In these medium voltage (2.3-13.8 kV) level applications, current-source converters not only have inherent advantages, but also present some challenges for controller design due to the dc link choke and filter capacitors. The control strategy is developed to achieve better performances with improved dynamic response. By maintaining the grid-side converter modulation index at the highest possible level, the proposed control scheme reduces the dc link current to a minimum value to reduce converter conduction loss. The system's dynamic performance is further improved by adopting generator-side power feedforward. Simulation and experimental results are provided to verify the proposed control scheme. © 2009 IEEE."""					
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67650585857&partnerID=40&md5=c20bd445f517fd8547e41681a23253d0,""Renewable energy sources have become nowadays very popular. Wind energy is one of the most promising renewable energy sources of the future. Due to the booming energy markets and increasing production of wind turbines, the requirement for long-lasting and reliably working windmills has emerged. The Barkhausen noise (BN) method is a world-leading technique in the quality control of industrial grinding processes, for example in windmill gear production. The main goal for this study is to create a profound approach to the multiparameter Barkhausen noise measured and to compare the measured values to the absolute values obtained with other research methods such as residual stress measurements by X-ray diffraction, hardness measurements and microstructural studies. A test bar series was made from a case-hardened steel used in wind turbine gears. Different tempering parameters were used to vary the surface hardness of the test bars. A stepwise loading was done simultaneously with the BN measurements to obtain relevant multiparameter BN data and to investigate the effect of applied stress on the BN signal. The results indicate clearly that the response of the studied material is mainly consistent with the known BN relations, but there exist some unequal BN stress correlations in the tempered test bars."""					
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-53049098513&partnerID=40&md5=dd956b1d1ff2264de51bf8c7a3ea9899,""Wind energy represents one of the most important renewable resources. However, despite the fact that wind farms are represented as environmentally friendly projects, they frequently encounter public resistance. One of the main criticisms of wind farm construction projects is directed at their poor aesthetic integration into the landscape. This work develops an indicator to assess the magnitude of the objective aesthetic impact on the landscape caused by the installation of the wind farm. The indicator combines measures of visibility, colour, fractality and continuity which can be taken from photographs. Value functions are constructed for each variable and incorporated into the indicator. This indicator has been used to calculate the objective aesthetic impact of five wind farms. Comparison of the indicator results with a population survey shows that the indicator correctly represents the order of impact as perceived by the population sample, and is thus an appropriate objective measure of aesthetic impact of wind farms. © 2007 Elsevier Ltd. All rights reserved."""					
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79951819096&partnerID=40&md5=dd5232c90c7c4ea7ca814aa521b0e194,""Short-term forecasting of wind energy production up to 2-3 days ahead is recognized as a major contribution for reliable large-scale wind power integration. Increasing the value of wind generation through the improvement of prediction systems performance is recognised as one of the priorities in wind energy research needs for the coming years. This paper aims to evaluate Data Mining type of models for wind power forecasting. Models that are examined include neural networks, support vector machines, the recently proposed regression trees approach, and others. Evaluation results are presented for several real wind farms."""					
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-62949209627&partnerID=40&md5=ed6c45ae688ebe2780595dae375c5af7,""Wind power has become one of the most attractive energy systems in several decades due to its rich wind power available and high turn back value than other types of renewable energy systems. The classical wind turbines are normally fixed pitch constant speed which have less power efficient and high dynamics loads that results in reducing life cycle of system. To overcome this disadvantage, modern generation of wind turbine with variable speed is now widely used. However, wind energy conversion system that includes complex combination of aero dynamics and electrical phenomena together with anonymous action of wind speed making control system sophisticated. Despite if a great deal of research has been focus on wind turbines in the literature. In this paper, we present advanced control algorithm Nonlinear Model Predictive Control (NMPC) regulating shaft speed to capture as much as possible power and keep it below maximum level at high wind speed. Because of the limitation of power electronics devices, the generation torque is also restricted below maximum value. All these constraints are naturally handled by NMPC algorithm which is promising control theory interested by many researchers resent years. The algorithm is validated by simulation and later is hardware realization of controller. © 2008 IEEE."""					
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-56649097582&partnerID=40&md5=d9680a7c1d1e52e93bf4ae87bbcc823d,""This article presents a direct torque control of doubly-fed induction generators with a space vector modulation scheme for wind energy conversion. The scheme is to independently control the torque and reactive power flow of the doubly-fed induction generator and directly compute the voltage acting on the rotor winding from the differences between reference values and feedback quantities. As the proposed algorithm is more robust and has less harmonic distortion than the hysteresis direct torque control method, the algorithm will be of great interest to fellow researchers working on doubly-fed induction generators. Computer simulation and experimental results are reported as a validation of the scheme."""					
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-62949095086&partnerID=40&md5=ebc7b37c482161a895b8007083f1bf14,""Pitch control by controlling the pitch angle of the wind wheel blade of the wind turbine generator can control the rotation speed when the wind turbine generator is starting and the output power when the wind turbine generator is on grid. The wind wheel can get maximum wind energy when its blade tip speed ratio is an optimum value. When wind speed is less than the rated speed, the rotation speed of the wind turbine generator system should be controlled in order to get the optimum blade tip ratio. When wind speed is larger than the rated speed, the output power must be also controlled by changing the pitch angle of the blade according to the wind speed or the wind turbine will be damaged because of the over load. To get the maximum output power under lower wind speed and to maintain the stable rated output power under higher wind speed, the proper method must be used. In classical control, the controller design needs the accurate mathematical model of the wind turbine generator system, but this model is very difficult to get. To solve this problem, we use fuzzy controller to trace the maximum power when wind speed is lower than the rated speed and use neural network to get the proper pitch angle and so to limit the output power when the wind speed is greater than the rated speed. The simulation block diagram and simulation results were obtained. Compared with the PID controller, intelligent controller has better anti-interference property. The fluctuation of the power is minimized, the maximum power is traced and the rated power is maintained. © 2008 IEEE."""					
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649980889&partnerID=40&md5=51074707d38c063dd96fb705be86c2aa,""This is a conceptual study, for MW to GW scale, comparing production, transmission, and storage costs for gaseous hydrogen (GH2) and anhydrous ammonia (NH3) fuels made from wind-generated electricity, with and without the low-cost, annual-scale, firming storage which would add great market and strategic value. Both fuels are suitable for vehicles and for distributed generation (DG) in stationary combined-heatand-power (CHP), via fuel cells or internal combustion engines (ICE's). NH3 is also a valuable fertilizer, and this study briefly examines the economics of renewable-source versus fossil-source production of NH3 fertilizer. No pilot plant exists for confirming the system capital costs and conversion efficiencies we estimate in this study, although both GH2 and NH3 have been proposed for wind energy transmission and storage [1-6]. Hydrogen is promising as a clean-burning energy carrier, and modern electrolyzers can produce large volumes of high-pressure hydrogen, ready for direct pipeline transmission and/or for ammonia synthesis, from renewable energy sources. Renewable-source hydrogen can alternatively be stored and transported as NH3, which can be readily synthesized, following electrolysis, using atmospheric nitrogen, and be used at the delivery end-point as a fertilizer or a fuel. Both GH2 and NH3 transmission and firming storage will accelerate our conversion from fossil to diverse renewable resources, via major new markets including, and beyond, the electricity sector."""					
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-66349131648&partnerID=40&md5=87c13a67f577b541f3e553ad9bed847b,""This paper presents a new and simple model for the steady-state analysis of single and parallel operated self-excited induction generators (SEIG). In this paper an attempt has been made to incorporate the unjustified assumptions in an existing (Watson's) model. This has resulted into an improved model for the estimation of performance of SEIG. A close agreement of simulated results using proposed modeling with experimental values on test machines proves the validity and superiority of proposed model. Further proposed model is extended for the analysis of a system comprising of number of such machines operating in parallel."""					
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-52949130668&partnerID=40&md5=df1aeb6106f7c4e84835902417b201a1,""In this study, wind energy for Istanbul, which is the biggest city of Turkey both in terms of population density and industrialization was analyzed. Meteorological data of 7 stations in Istanbul is used in this study. Daily, monthly, and annual wind speed values and frequency distributions show that Kumkoy and Sile stations have higher wind energy potential than other stations. Frequencies of wind speeds higher than 5 ms-1 are in turn 55.2% and 53.2% for both stations. Annual energy value that can be generated with a Nordex N60 wind turbine was calculated as 1,207 MWh in Kumkoy, 955 MWh in Sile, 535, 454, 221, 519, and 113 MWh in turn in Goztepe, Kirecburnu, Bahcekoy, Florya, and Kartal. It was determined that wind blows dominantly from the geographical directions between northwest and northeast and from south-southwest throughout Istanbul."""					
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-57849131684&partnerID=40&md5=4ecb6cb53348b4f5d07cad4f54cd15f5,""The authors analyze the 3D propagation of wind-forced near-inertial motions in a fully turbulent mesoscale eddy field with a primitive equation numerical model. Although the wind stress is uniform, the near-inertial motion field quickly becomes spatially heterogeneous, involving horizontal scales much smaller than the eddy scales. Analysis confirms that refraction by the eddy relative vorticity is the main mechanism responsible for the horizontal distortion of the near-inertial motions, which subsequently triggers their vertical propagation. An important result is the appearance of two maxima of near-inertial vertical velocity (both with rms values reaching 40 m day-1): one at a depth of 100 m and another unexpected one much below the main thermocline around 1700 m. The shallow maximum, captured by the highest vertical normal modes, involves near-inertial motions with a spatial heterogeneity close to the eddy vorticity gradient field. These characteristics match analytical results obtained with Young and Ben Jelloul's approach. The deep maximum, captured by the lowest vertical normal modes, involves superinertial motions with a frequency of twice the inertial frequency and much smaller horizontal scales. Because of these characteristics, not anticipated by previous analytical studies, these superinertial motions may represent an energy source for small-scale mixing through a mechanism not taken into account in the present study: the parametric subharmonic instability (PSI). This reveals a pathway by which wind energy may have a significant impact on small-scale mixing in the deep interior. Further studies that explicitly take into account PSI are needed to estimate this potential impact. © 2008 American Meteorological Society."""					
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-49049096932&partnerID=40&md5=44a69caf6a827e320488a9de8fef16e3,""A brief history of computational modelling for wind resource assessment is given along with a description of the methodology within which modelling of this type is used in the wind industry. With increased computational power, models used within this methodology have moved from being linear to nonlinear and the treatment of surface boundary conditions have moved from simple roughness length parameterisations to distributed drag formulations in which momentum is absorbed through a finite depth at the lower surface. Comparison with field and wind tunnel measurements show that operation in this expanded parameter space leads to more accurate estimates of wind resource. While improvements in accuracy have resulted, a number of challenges still exist in modelling scales of turbulent motion that are near those of the main topographic features, for example, eddies shed in the lee of steep topographic features. Large eddy simulations (LES) of flows over hills with and without forest canopies show a strong coupling between intermittently separated flow in the lee of a hill with perturbations in the outer-layer flow. This points to likely difficulties in modelling the effects of these motions in Reynolds averaged Navier-Stokes (RANS) models, in which there is no mechanism for representing this type of connection between the inner and outer layers of the flow. © 2008 Elsevier Ltd. All rights reserved."""					
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-47049122443&partnerID=40&md5=1678d188235d47818167d16f9539e778,""This article outlines an assessment of the perspectives for exploiting synergies between European wind and hydrogen energy sectors, where wind energy conversion to hydrogen is used as a common strategy for reducing network management costs in high wind energy penetration situations, and for production of renewable hydrogen. The attractiveness of this approach, referred to here as a """"wind-hydrogen strategy"""", is analysed using a cost-benefit approach to evaluate the final impact at the level of the end-consumer when this strategy is implemented. The analysis is conducted for four scenarios, based on different levels of: wind energy penetration in the electricity network area, hydrogen energy price, and environmental taxation on fuels. The effect of technological learning on the outcome is also analysed for the period up to 2050. The results of the analysis indicate that the relative value of the wind energy in the electricity market compared to the hydrogen market is a deciding factor in the attractiveness of the strategy"	" here the wind energy penetration in the network is a key consideration. Finally, in order to exploit learning effects from linking European wind and hydrogen sectors, action would need to be taken in the short term. © 2008 International Association for Hydrogen Energy."""				
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921998810&partnerID=40&md5=8a702672679ee0124eab0c77c928d231,""Effective, environmentally sound development, production, and delivery of energy depend on Earth monitoring information. Satellite remote sensing data and products provide unique, objective information that has the additional advantage of yielding global, homogeneous, and repetitive coverage. Satellite remote sensing data and products have been used extensively in parts of the energy sector for applications ranging from climatology to identification of solar and wind energy sources, yet there is significant potential to expand energy applications. This paper discusses the key energy sector organizations and decision-support tools with the greatest potential to benefit from new applications of satellite remote sensing data, identifies relevant remote sensing data and products with a focus on NASA Earth science resources, and provides examples that show the added value of the Earth observations. These examples come from the application of NASA data to solar energy information needs. Although continued work for support of solar energy is warranted, this paper focuses on areas identified with the greatest demonstrated potential for new or expanded applications: renewable energy (specifically wind, biomass, and hydroelectric resources), load forecasting, and long-term energy modeling. This study also addresses the evolving context of the Global Earth Observation System of Systems (GEOSS), and the broader framework of integrating satellite remote sensing into energy sector decision-support tools. © 2008 IEEE."""					
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84900295569&partnerID=40&md5=150e1301f013ebc151e387d138f6d3fe,""For stand-alone wind energy system, the RMS value of output voltage must stability without being interfered with by the load condition, the total harmonic distortion (THD) of output voltage must be low. This paper presents a predictive voltage controlled Space vector pulse width modulation (SVPWM) algorithm inverter for the system. The algorithm are investigated by computer simulations and validated by DSP2812 Kit. The results show that this algorithm is feasible."""					
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-62749105665&partnerID=40&md5=b8f3f2050b3510db1b664f97dd898bfc,""The present research work has been carried out on 2 MW installed capacity Wind Power Project, at Motha District Amaravati, Maharashtra State, India. The main objectives were to evaluate various costs involved in the energy production. The cost of energy production per kWh (electrical energy) was calculated for the first year of operation. The economics of wind energy and thereby the feasibility of the power project were examined by estimating per unit cost of energy, net present value (NPV), benefit-cost ratio (B-C), internal rate of return (IRR), and pay back period of the power system. The discounted cash flow (DCF) method was used to find out the IRR. In wind energy conversion system, three cost"	" installed capital cost, specific capital cost, and life cycle cost of energy, were examined for the evaluation of the production cost of energy generated. Considering the discount rate on the investment for the project as 7.5 percent, the B-C ratio comes to 3.51 and IRR comes to 21.82%."""				
